datetime,year,month,day,hour,minute,weekday,timestamp_iso,address,map,name,tags,preset,players,round_id,run_level,panic_bunker,round_start_time,soft_max_players,baby_jail,planet_map,playerlist,characters,short_name,queue,real_ip,real_name
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://195.18.27.250:11219/,,[MRP] Saiga13 🍷,"lang:ru,rp:med",Секрет,0,76,0,0,,80,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://stalkers14.xyz/server/stalker,,☢️[New season started!] S.T.A.L.K.E.R. ☣️,"lang:ru,rp:high,region:eu_e,18+",Сталкер,0,834,0,0,,110,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://opendream1.noodle.spacestation14.com/goon,,OpenDream Goonstation Test Server,"lang:en,rp:none,opendream",,0,,,,,,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://208.94.246.172:27090/,,💀gravestation💀| king kong in da trunk,"lang:en,rp:low,region:an_n_c,no_tag_infer",Secret,0,393,0,0,,60,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://ss14.smokeofanarchy.ru/sandbox,Core,[RU][NRP]SMoke of Anarchy[Sandbox],"region:as_n,rp:none,lang:ru",Sandbox,0,2926,1,0,2025-05-21T00:25:37.1855318Z,64,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://51.77.65.4:25501/,Cute,! ПРОКЛЯТИЕ 220 | MRP,"lang:ru,rp:med,region:eu_w,region:eu_e,region:as_n",Секрет,0,212,1,0,2025-05-20T20:06:24.4345430Z,30,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://67.220.85.39:1224/,Saltern,[EN] 🌟Starlight🌟 Mapping,"region:am_n_e,region:am_n_c,region:am_n_w,region:am_c,region:eu_w,lang:en,rp:med",Secret,0,605,1,0,2025-05-21T02:35:39.9800976Z,256,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://92.124.130.159:1216/,Frontier Outpost,❄️[RP][RU][18+] Siberia Frontier ❄️,,New Frontier Adventure Mode,1,1612,1,0,2025-05-16T12:59:05.9923252Z,60,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://opendream1.noodle.spacestation14.com/server,,OpenDream Paradise Test Server,"lang:en,rp:none,opendream",,0,,,,,,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://twostations.ru,Delta Station,[RU][MRP]🛰 Две Станции | Ваш лучший экспириенс в рп!,"lang:ru,region:eu_e,rp:med",Секрет,0,54,1,0,2025-05-20T17:43:34.2021123Z,70,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://server.ss14.org/ussp/,,🚀☭ USSP STATION: ЛЕНИНГРАД [TTS][СССП] 🌌,"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,sunrise",Секрет,0,23,0,0,,130,,,,,USSP STATION,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ss14.sich.me:3535,Саванна,[UA]🟦🟦🟨🟨 КОСМОДЕСАНТ СiЧ [без окупантів] - https://sich.me,"lang:uk,region:eu_e,rp:med",Сигнал Лиха,0,17408,0,0,,100,,LV-624,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://alpha.goobstation.com,Packed,"Goob Alpha ᴇᴜ-ᴡ | We appreciate you, even if you need a break.","lang:en,rp:low,region:eu_w",Extended,14,16982,1,0,2025-05-21T03:02:38.3116864Z,85,,,,,,0,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ss14.sich.me:3434,Omega,[UA][MRP]🟦🟦🟨🟨 СiЧ УКРАЇНСЬКОЮ | 🗺️ Omega | 🎲 Пісочниця | раунд №17411,"lang:uk,region:eu_e,rp:med",Пісочниця,0,17411,1,0,2025-05-21T01:26:58.3685257Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://server.opendre.am/tg,,OpenDream /tg/station Test Server,"lang:en,rp:none,opendream",,0,,,,,,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://hypatia.frontierstation14.com:1212,Frontier Outpost,[EN][MRP] Frontier | Hypatia [US 1],"lang:en,rp:med,region:am_n_e",Pirates,80,3788,1,0,2025-05-21T00:54:02.3947067Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://85.192.49.3:1212/,Omega,🐉МИНИ-СТАНИЯ[МРП][РУ][ТТС],"region:eu_w,lang:ru",Гриншифт,0,1062,0,0,,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://sigma.goobstation.com,Origin,Goob Sigma ᴇᴜ-ᴡ | ඞ,"lang:en,rp:low,region:eu_w",The Guide,82,16980,1,0,2025-05-21T02:57:35.8973201Z,85,,,,,,0,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://62.148.140.57:1212/,Meta Station,🪐 FLX-PROJECT — Cosmi Station 💫 [18+],"rp:med,lang:ru,18+",Расширенный,1,147,1,0,2025-05-20T17:45:34.1941727Z,50,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://play.funkystation.org:1214,,[EN][MRP] Funky Station - Marisa (Open on Weekends),"lang:en,region:am_n_e,rp:low",Secret,0,6017,0,1,,150,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ff.deadspace14.net:1214,Фронтир,👽 МЁРТВЫЙ КОСМОС 🌠 Фронтир [БЕТА][TTS],"lang:ru,rp:high,rp:med,region:eu_e,tts",Приключение на новом Фронтире,12,33273,1,0,2025-05-20T21:14:06.3726923Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://178.156.140.40:1212/,StalkerMap,☢️S.T.A.L.K.E.R. [EN Test] ☣️,"lang:en,rp:med,region:am_n_e",Stalker,1,30,1,0,2025-05-20T01:03:26.8356624Z,80,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://lizard.spacestation14.io/salamander,Plasma,[EN][MRP] Wizard's Den Salamander [US West],"lang:en,region:am_n_w,rp:med",Secret,73,84401,1,0,2025-05-21T02:28:23.2626320Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/marines-main/server,,🛰️ Corvax — Colonial Marines 🌍,"lang:ru,rp:med,region:eu_e",Сигнал бедствия,0,16451,0,0,,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://37.27.103.62:1212,,[18+][RU][MRP+] 🌌 VoidSector - Посреди Пустоты! 🌌,"lang:ru,region:eu_e,rp:med,18+",Расширенный,0,2819,0,0,,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/nebula/server,,🛰️ Corvax — Небула ✨[ДЛЯ НОВИЧКОВ],"lang:ru,rp:low,rp:med,region:eu_e",Секрет,0,83473,0,1,,50,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://spacestories.club/flux,Алмайер,📚 Space Stories - Marine Corps Flux 🌑 [TTS],"lang:ru,rp:med,region:eu_e",Сигнал бедствия,0,12853,0,0,,100,,LV-624,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://game.floofstation.com,Amber,[EN][MRP][18+] Floof Station - Nova,"18+,lang:en,region:am_n_w,rp:med",Secret,64,2986,1,0,2025-05-21T03:13:19.7648592Z,120,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://67.220.85.39:1248/,Packed,[EN][MRP+]🌟Starlight🌟 - Beta [TTS],"region:am_n_e,region:am_n_c,lang:en,rp:med",Secret,24,6361,2,1,2025-05-21T02:12:33.5013977Z,65,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://51.222.104.120:1213/,Elkridge Depot,Space Station 14 Server,,Secret,0,32,1,0,2025-05-19T17:31:33.1745424Z,30,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://corvaxforge.ru/server/kaif/,Saltern,Kaif Station 18+😎 - Смешнее уже не будет🐘 [NO-TTS],"lang:ru,rp:high,region:eu_e,18+",Секрет,0,651,1,0,2025-05-20T16:44:49.5508633Z,35,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/wl/server,,🛰️ Corvax — Вайтлист ☕[TTS],"lang:ru,rp:high,region:eu_e,tts",Секрет,0,5946,0,0,,70,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://93.127.158.89:1212/,Reach,[FR] Nova Base,"lang:fr,rp:low,region:eu_w",Secret,0,136,1,0,2025-05-19T23:41:35.9121725Z,30,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://node11.hexacluster.me:27000,Omega,[EN][LRP+] Ronstation,,Secret,22,6758,1,0,2025-05-21T02:32:46.8440640Z,64,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://main.luaworld.ru,Сектор Фронтир,🌌[RU] LuaWorld Frontier 18+,"lang:ru,rp:high,rp:med,region:eu_e,tts,18+",Pirates,5,168,1,0,2025-05-20T13:47:24.3609686Z,60,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ms14game.notafet.net:1213,,Mining Station 14,"lang:en,rp:med,region:am_n_w",,0,,1,,2025-05-21T01:23:12.0340617Z,15,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://159.69.189.132:1212/,Reach,[DE][LRP] RAUMSTATION VIERZEHN [EU West],"lang:en,rp:low,beginnerfriendly,region:eu_w",Secret,0,27,2,0,2025-05-18T12:40:34.2663950Z,69,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://apoapsis.deltav.gay,Arena,[EN][MRP] Delta-v (Ψ) | Apoapsis [US East 1],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,76,21882,1,1,2025-05-21T01:53:38.3402746Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://rss14.ru:1212,Omega,[RU][LRP]🌠 Radium - Генокрады! | Свой контент! | Идёт раунд на Omega!,region:eu_e,Секрет,0,3934,1,0,2025-05-20T17:25:37.1952050Z,64,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ms14game.notafet.net:1216,,[RU] Шахтёрская Станция 14,"lang:ru,rp:med,region:am_n_w",,0,,1,,2025-05-19T16:30:37.9322135Z,15,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://31.14.17.169:1212/,Льодовик,[UA][MRP]💙💛 Пірати з Троєщини 💙💛 | 🗺️Льодовик 🎮 Секрет ⏳ 7г 34хв | 5195,"region:eu_e,lang:uk,rp:med",Секрет,0,5195,2,0,2025-05-20T19:54:04.8363729Z,50,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://server.scyllastation.com,Reach,Scylla Station₁₈₊,"lang:en,rp:med,region:eu_w,18+",Extended,0,27,1,0,2025-05-20T21:13:57.4967559Z,85,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://frontier.arson.gg,Frontier Outpost,[EN][SANDBOX] arson.gg | frontier,"sandbox,noevents,indev",Sandbox,0,152,1,0,2025-05-20T17:44:28.1220216Z,20,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://94.130.218.183:1212,Rooftops,[EN] Trouble in Goobtown (SSS),"lang:en,rp:low,rp:none,region:eu_w",Suspicion,0,9036,1,0,2025-05-21T00:20:03.6616098Z,30,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://corvaxforge.ru/server/fallout/,Snowyvale,🌀 Corvax — FALLOUT 🌀,"lang:ru,rp:med,region:eu_e",Расширенный,3,2712,1,0,2025-05-21T00:01:17.3572829Z,120,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://station-enterprise.space:1212,Silly Island,[RU][MRP]⭐️Enterprise - Main,"lang:ru,rp:med,region:eu_e",Секрет,0,841,2,0,2025-05-20T17:10:12.7653229Z,50,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://67.220.85.39:1260/,,[EN] [MRP] Trieste Port 14,"region:am_n_e,region:am_n_c,lang:en,rp:med",Secret,0,7,0,1,,30,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://avalon.pikachu.systems/pong,,[NoLang][NRP] Robust Pong (Avali) Wait how long can a hostname be? Is there a limit? So i just tested there is no limit so im gonna keep writing random stuff just cause I feel a little silly today. Xenia is a really cool fox IMO [The Moon]           Oh hey you got to see this part of the name you probably have an over 1080p monitor. You are quite rich... or you just /status my address which is cool as well. Did you know i have two main sonas right now? One being a pikachu and the other an avali? I have started using my avali a bit more as of recently but my pikachu is still pretty cute. Also originally i was gonna name this Wizard's Den Skug for the meme since pjb told me that it wont happen but when i found out theres no limit to the hostname i just had to do this. You got quite the long monitor godamn... no at this point you definetly used the /status http api on the server. Ok update the limit is 1024 ha.... Follow me on mastadon tech.lgbt/@VasilisTheChu and maybe shoot me a dm that you found it from here.,"lang:en,lang:ru,rp:none,region:luna,amongus",,0,,,,,,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://aurum.goobstation.com,Saltern,꧁ღ⊱♥ 𝒢𝑜𝑜𝒷 𝓐𝓾𝓻𝓾𝓶 𝑀𝑅𝒫 ♥⊱ღ꧂ ᴇᴜ-ᴡ,"lang:en,rp:med,region:eu_w",The Blood Cult,0,2926,1,0,2025-05-21T01:19:10.8358442Z,85,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://ludere.ss14.su/amour,Box Station,👠 Parsec — Amour [18+] [TTS],"lang:ru,region:eu_e,rp:low,rp:med,rp:high",Гриншифт,1,8818,1,0,2025-05-20T21:58:31.5492828Z,70,,,,,,,ss14s://162.19.162.202:8888,Amour
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://arcadis.node-oheir.simplestation.org:26310,Saltern,{§} Arcadis Station,,Extended,0,402,1,0,2025-05-11T22:17:54.6676755Z,48,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://92.124.130.159:1212/,Cluster,❄️[RU][MRP]Siberia Server❄️,,Секрет,0,7097,1,0,2025-05-20T20:10:53.8846680Z,60,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://74.91.123.38:1212/,,[EN] ERT: Distress Call [US East],"lang:en,region:am_n_e,rp:low",Secret,1,70,1,0,2025-05-17T00:22:37.0959743Z,81,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://ss14-starlight-alfa.online,Box Station,[EN][MRP-]🌟Starlight🌟 - Alfa [TTS],"region:am_n_e,region:am_n_c,lang:en,rp:med",Secret,90,6362,1,0,2025-05-21T02:43:29.8241043Z,500,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://play.funkystation.org,Barratry,[EN][MRP] Funky Station - Cirno,"lang:en,region:am_n_e",Secret,39,6046,1,0,2025-05-21T03:25:36.1901546Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://85.192.48.255:1213/,Аванпост Фронтира,[WL][Frontier] 🐊 pacable station 🐊,,Pirates,0,94,1,0,2025-05-18T20:22:14.4005560Z,50,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://138.124.114.65:1212/,,[RU] Corvax - Force,,Секрет,0,344,0,1,,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://ss14.mira-sector.xyz,Reach,Mira Sector [Surgery/Malf AI] [EU West],"lang:en,rp:low,region:eu_w",Secret,0,1459,2,0,2025-05-20T19:44:37.2755075Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://104.243.34.95:1212,,[EN][MRP] Rouny's Marine Corps Alamo [US East],"lang:en,region:am_n_e,rp:med",Distress Signal,168,5166,0,0,,350,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://185.97.255.17:1294,Shōkō,👽 МЁРТВЫЙ КОСМОС 💖 Эрида [TTS][+18],"lang:ru,rp:med,region:eu_e,tts,18+",Спокойный,11,183,1,0,2025-05-21T03:00:30.4343693Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://193.164.16.220:1216,Twinkle Station,[RU] 🦅 Imperial Space | Whitelist | Созвездие Акила,,Мирный,0,57674,1,0,2025-05-20T23:12:39.9756486Z,40,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://ludere.ss14.su/totalwar,,✊ Total War [TTS],"lang:ru,region:eu_e,rp:low,rp:med,rp:high",Продлённый,0,175,0,0,,70,,,,,,,ss14s://162.19.162.202:5555,Totalwar
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://leviathan.spacestation14.com/vulture,Plasma,[EN][Testing] Wizard's Den Vulture [US East 2],"lang:en,region:am_n_e,rp:low",Secret,69,84399,1,0,2025-05-21T01:58:57.0334147Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://121.127.37.49:1212,Cluster,[RU][MRP]⭐️Enterprise - Main [ПЕРЕЕХАЛИ НА НОВЫЙ ХОСТИНГ|ss14://station-enterprise.space:1212],"lang:ru,rp:med,region:eu_e",Песочница,0,774,1,0,2025-05-18T03:30:50.3931845Z,5,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://civ13.com:1212,Nomads Classic,[EN] 🏰 𝕮𝖎𝖛𝖎𝖑𝖎𝖟𝖆𝖙𝖎𝖔𝖓 14 ⚔️🛡️ (TDM),"region:eu_w,rp:med",Team Deathmatch,1,149,1,0,2025-05-21T01:48:30.8441838Z,256,,,Krabbi_Johnson,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://stalkers14.xyz/server/victoria,Silly Island,[MRP][RU]⚜️Victoria - оплот истории вселенной,"lang:ru,rp:med,region:eu_e",Секрет,0,291,1,0,2025-05-20T19:04:59.4222815Z,100,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://remisk.remstations.com,Reach,[EN][LRP]Rem Station [US East 1],"region:ata,region:grl,region:am_n_e,region:luna,rp:low,lang:en",Secret,0,76,1,0,2025-05-20T16:40:07.4740816Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://regalis.goobstation.com,Bagel Station,꧁ღ⊱♥ 𝒢𝑜𝑜𝒷 𝓡𝓮𝓰𝓪𝓵𝓲𝓼 𝑀𝑅𝒫 ♥⊱ღ꧂ ɴᴀ-ᴡ,"lang:en,rp:med,region:am_n_w",Secret,61,2927,1,1,2025-05-21T02:54:11.8184172Z,85,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://server.ss14.org/paradise,Convex,🏝️ PROJECT PARADISE 🔥[MRP+][TTS][18+],"lang:ru,rp:low,rp:med,rp:high,region:eu_e,tts,erp",Секрет,2,406,1,0,2025-05-21T03:00:56.7932087Z,80,,,,,PROJECT PARADISE,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://beta.goobstation.com,Saltern,Goob Beta ɴᴀ-ᴡ | Get some rest. There will be more chaos tomorrow.,"lang:en,rp:low,region:am_n_w",Extended,2,16977,1,0,2025-05-21T01:23:09.8581598Z,85,,,,,,0,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/solaris/server,,🛰️ Corvax — Солярис 🌕⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Секрет,0,83475,0,1,,115,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://connect.kgbstation.com:1212,Shōkō,[BR][MRP] KGB-STATION,"region:am_s_s,lang:pt,lang:en,region:am_s_e,region:am_s_w,region:am_n_w,region:am_n_c",Secreto,2,4,1,0,2025-05-21T03:11:32.2998977Z,30,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://arles.station14.ru/wega-main/server,Maus Station,🌟 Corvax — Вега 🌟[TTS][18+],"lang:ru,rp:low,rp:med,region:eu_e,tts,18+",Расширенный,7,2068,1,1,2025-05-21T02:46:33.9671108Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/main/server,,🛰️ Corvax — Мейн 🚀⚡[TTS][NEXT],"lang:ru,rp:low,rp:med,region:eu_e,tts",Секрет,0,83474,0,1,,105,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://shibastation.inucast.com,Atlas,[EN][MRP][18+] 🐕 ShibaStation 🌌 | Arirals & Feroxi • Cosmic Cult • The Devil • Sneaking • ...and more!,"MRP,18+,EU,Europe East,English,EN",Secret,6,1844,1,0,2025-05-21T03:10:59.1876352Z,50,,,,,,0,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://game.ac.blue-creature.com:1212,,[18+][RU][MRP][ERP] 🪐 AlphaCentauri | АльфаЦентавра,"18+,lang:ru,rp:med",Секрет,0,2272,0,0,,70,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://f1.deadspace14.net:1212,Cluster Station,👽 МЁРТВЫЙ КОСМОС 🚀 Фобос [TTS],"lang:ru,rp:med,region:eu_e,tts",Предатели,36,33283,1,0,2025-05-21T03:12:05.4777955Z,120,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://f2.deadspace14.net:1213,DS Silly Island,👽 МЁРТВЫЙ КОСМОС 🚀 Титан [TTS],"lang:ru,rp:high,rp:med,region:eu_e,tts",Расширенный,4,33282,1,0,2025-05-21T01:47:07.4370556Z,90,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://periapsis.deltav.gay,Asterisk,[EN][MRP] Delta-v (Ψ) | Periapsis [US East 2],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,5,21883,1,1,2025-05-21T03:22:01.9611172Z,50,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://187.120.181.58:1212/,Reach,[EN][LRP][SA East] Section One,"lang:en,rp:low,region:am_s_e",Secret,0,84,1,0,2025-05-17T20:44:12.8956050Z,45,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://horizon.deltav.gay,Byōin,[EN][MRP] Delta-v (Ψ) | Horizon [US East 3],"lang:en-US,region:am_n_e,rp:med,no_tag_infer",Secret,1,21871,1,1,2025-05-20T11:58:11.1618774Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://game1.station14.ru/athara/server,NTTA Тушканчик,🛰️ Corvax — Атара 🌌⚡[TTS][NEXT],"lang:ru,rp:med,region:eu_e,tts",Гриншифт,6,83472,1,1,2025-05-21T02:33:44.6018498Z,75,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://corvaxforge.ru/server/frontier,Аванпост Фронтира,🌀 Corvax — Frontier 🌀,"lang:ru,rp:med,region:eu_e",Pirates,0,1459,1,0,2025-05-20T15:09:52.3389341Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://23.88.54.250:1212/,Amber,[EN][LRP] Spirit Station [EU West],"lang:en,region:eu_w,rp:low",Secret,0,241,1,0,2025-05-18T16:53:16.3444152Z,80,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://f3.deadspace14.net:1216,Cluster Station,👽 МЁРТВЫЙ КОСМОС 🚀 Деймос [TTS],"lang:ru,rp:med,region:eu_e,tts",Расширенный,4,33284,1,0,2025-05-21T03:17:27.5583352Z,90,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://adven.space:1212,Amber,☀ Adventure Space - Илиада! Помощь новичкам! Новые механики! [TTS],"lang:ru,rp:lrp,region:eu_e",Секрет,0,8405,1,0,2025-05-20T21:35:24.2481148Z,100,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://83.138.55.215:1215/,Атлас,[UA] 💙💛 Троєщинські Архітектори 💙💛,"region:eu_e,lang:uk,rp:low",Подовжений,0,2982,1,0,2025-05-20T11:42:44.2860622Z,0,0,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://s3.ss220.club:1214,NSS Frankenstein,[RU][TTS] SS220 Sagittarius ✅,,Секрет,1,21741,1,1,2025-05-21T02:18:57.7996831Z,85,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://io.arcadiastation.org/,Reach,[18+]Arcadia Station (♃) Io,"18+,lang:en-US,region:am_na_e,no_tag_infer",Secret,0,93,1,0,2025-05-13T12:55:47.5769866Z,99,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14://arumoon.starshine.club:1212,Elkridge Depot,[RU][LRP] Starshine им. Aru Moon,"lang:ru,rp:low,region:eu_e",Расширенный,0,11688,0,0,,40,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://funky.arson.gg,Reach,[EN][SANDBOX] arson.gg | funkystation,"sandbox,noevents,indev",Sandbox,0,237,1,0,2025-05-19T19:19:04.5828100Z,20,,,,,,,,
2025-05-21 03:20,2025,5,21,3,20,3,2025-05-21T03:20:00,ss14s://vanilla.arson.gg,,[EN][SANDBOX] arson.gg | vanilla,"sandbox,noevents,indev",Sandbox,0,501,0,0,,20,,,,,,,,
